"","Date","Recorder","Site","Block","Group","Plot","Quadrant","Species","Cover","Notes"
"1973","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Myosotis_laxa",5,""
"1974","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Rumex_crispus",1,""
"1975","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Epilobium_parviflorum",5,""
"1976","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Trifolium_repens",5,""
"1977","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Epilobium_tetragonum",1,""
"1978","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Ranunculus_repens",1,""
"1979","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Raphanus_raphanistrum",1,""
"1980","19/06/2024","Ben Bennett","Knepp","M","0",311,3,"Urtica_dioica",1,""
"1981","19/06/2024","Ben Bennett","Knepp","M","0",311,4,"Holcus_lanatus",15,""
"1982","19/06/2024","Ben Bennett","Knepp","M","0",311,4,"Ranunculus_repens",20,""
"1983","19/06/2024","Ben Bennett","Knepp","M","0",311,4,"Bromus_hordeaceus",30,""
"1984","19/06/2024","Ben Bennett","Knepp","M","0",311,4,"Festuca_rubra",10,""
"1985","19/06/2024","Ben Bennett","Knepp","M","0",311,4,"Trifolium_repens",5,""
"1986","19/06/2024","Ben Bennett","Knepp","M","0",311,4,"Poa_trivialis",5,""
"1988","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Pulicaria_dysenterica",15,""
"1989","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Rubus_fruticosus",30,""
"1990","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Poa_trivialis",10,""
"1991","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Cirsium_palustre",10,""
"1992","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Bromus_hordeaceus",5,""
"1993","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Vicia_tetrasperma",10,""
"1994","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Epilobium_tetragonum",5,""
"1995","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Jacobaea_erucifolia",5,""
"1996","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Holcus_lanatus",5,""
"1998","20/06/2024","Eimear Loughlin","Knepp","N","0",121,1,"Cynosurus_cristatus",1,""
"1999","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Pulicaria_dysenterica",15,""
"2000","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Rubus_fruticosus",40,""
"2001","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Poa_trivialis",10,""
"2002","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Cirsium_palustre",5,""
"2003","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Bromus_hordeaceus",10,""
"2004","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Vicia_tetrasperma",5,""
"2005","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Jacobaea_erucifolia",10,""
"2006","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Holcus_lanatus",15,""
"2008","20/06/2024","Eimear Loughlin","Knepp","N","0",121,2,"Cynosurus_cristatus",1,""
"2009","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Rubus_fruticosus",30,""
"2010","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Lathyrus_sativus",3,""
"2011","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Epilobium_tetragonum",10,""
"2013","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Cirsium_palustre",20,""
"2014","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Pulicaria_dysenterica",20,""
"2015","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Vicia_tetrasperma",2,""
"2016","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Poa_trivialis",5,""
"2017","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Bromus_hordeaceus",10,""
"2018","20/06/2024","Ben Bennett","Knepp","N","0",121,3,"Prunella_vulgaris",4,""
"2019","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Rubus_fruticosus",5,""
"2020","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Lathyrus_sativus",3,""
"2021","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Epilobium_tetragonum",8,""
"2023","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Cirsium_palustre",5,""
"2024","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Pulicaria_dysenterica",20,""
"2025","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Jacobaea_erucifolia",10,""
"2026","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Poa_trivialis",10,""
"2027","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Bromus_hordeaceus",15,""
"2028","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Prunella_vulgaris",10,"baby"
"2029","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Holcus_lanatus",15,""
"2030","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Vicia_tetrasperma",10,""
"2031","20/06/2024","Ben Bennett","Knepp","N","0",121,4,"Geranium_dissectum_",5,""
"2032","20/06/2024","Eimear Loughlin","Knepp","N","0",123,1,"Rubus_fruticosus",15,""
"2033","20/06/2024","Eimear Loughlin","Knepp","N","0",123,1,"Circaea_lutetiana",10,""
"2034","20/06/2024","Eimear Loughlin","Knepp","N","0",123,1,"Fraxinus_excelsior",5,"10% overhang"
"2035","20/06/2024","Eimear Loughlin","Knepp","N","0",123,1,"Brachypodium_sylvaticum",5,""
"2038","20/06/2024","Eimear Loughlin","Knepp","N","0",123,1,"Lonicera_periclymenum",5,""
"2040","20/06/2024","Eimear Loughlin","Knepp","N","0",123,1,"Corylus_avellana",0,""
"2041","20/06/2024","Eimear Loughlin","Knepp","N","0",123,2,"Rubus_fruticosus",10,"70% overhang"
"2042","20/06/2024","Eimear Loughlin","Knepp","N","0",123,2,"Circaea_lutetiana",5,"30% overhang"
"2046","20/06/2024","Eimear Loughlin","Knepp","N","0",123,2,"Carex_pendula",15,""
"2047","20/06/2024","Eimear Loughlin","Knepp","N","0",123,2,"Corylus_avellana",0,""
"2048","20/06/2024","Eimear Loughlin","Knepp","N","0",123,2,"Betula_pendula",0,"80% overhang"
"2049","20/06/2024","Ben Bennett","Knepp","N","0",123,3,"Brachypodium_sylvaticum",30,"20% overhang"
"2050","20/06/2024","Ben Bennett","Knepp","N","0",123,3,"Rubus_fruticosus",5,""
"2051","20/06/2024","Ben Bennett","Knepp","N","0",123,3,"Geum_urbanum",3,""
"2052","20/06/2024","Ben Bennett","Knepp","N","0",123,3,"Circaea_lutetiana",10,""
"2054","20/06/2024","Ben Bennett","Knepp","N","0",123,3,"Corylus_avellana",0,""
"2055","20/06/2024","Ben Bennett","Knepp","N","0",123,3,"Betula_pendula",0,"80% overhang"
"2056","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Brachypodium_sylvaticum",5,"20% overhang"
"2057","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Rubus_fruticosus",3,""
"2058","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Geum_urbanum",17,""
"2059","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Circaea_lutetiana",10,""
"2061","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Corylus_avellana",0,""
"2062","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Betula_pendula",0,""
"2063","20/06/2024","Ben Bennett","Knepp","N","0",123,4,"Fraxinus_excelsior",10,""
"2064","20/06/2024","Eimear Loughlin","Knepp","M","0",121,1,"Potentilla_reptans",30,""
"2065","20/06/2024","Eimear Loughlin","Knepp","M","0",121,1,"Cirsium_arvense",1,""
"2066","20/06/2024","Eimear Loughlin","Knepp","M","0",121,1,"Festuca_rubra",10,""
"2067","20/06/2024","Eimear Loughlin","Knepp","M","0",121,1,"Lolium_perenne",10,""
"2068","20/06/2024","Eimear Loughlin","Knepp","M","0",121,1,"Agrostis_stolonifera",38,""
"2070","20/06/2024","Eimear Loughlin","Knepp","M","0",121,1,"Poa_trivialis",10,""
"2071","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Potentilla_reptans",20,""
"2072","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Cirsium_arvense",5,""
"2073","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Festuca_rubra",10,""
"2074","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Lolium_perenne",10,""
"2075","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Agrostis_stolonifera",40,""
"2076","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Poa_trivialis",10,""
"2077","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Trifolium_repens",5,""
"2078","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Phleum_pratense",1,""
"2079","20/06/2024","Eimear Loughlin","Knepp","M","0",121,2,"Holcus_lanatus",5,""
"2080","20/06/2024","Ben Bennett","Knepp","M","0",121,3,"Cirsium_arvense",15,""
"2081","20/06/2024","Ben Bennett","Knepp","M","0",121,3,"Potentilla_reptans",20,""
"2082","20/06/2024","Ben Bennett","Knepp","M","0",121,3,"Festuca_rubra",10,""
"2083","20/06/2024","Ben Bennett","Knepp","M","0",121,3,"Holcus_lanatus",20,""
"2084","20/06/2024","Ben Bennett","Knepp","M","0",121,3,"Poa_trivialis",35,""
"2085","20/06/2024","Ben Bennett","Knepp","M","0",121,4,"Cirsium_arvense",30,""
"2086","20/06/2024","Ben Bennett","Knepp","M","0",121,4,"Potentilla_reptans",25,""
"2087","20/06/2024","Ben Bennett","Knepp","M","0",121,4,"Poa_trivialis",30,""
"2088","20/06/2024","Ben Bennett","Knepp","M","0",121,4,"Festuca_rubra",5,""
"2089","20/06/2024","Ben Bennett","Knepp","M","0",121,4,"Holcus_lanatus",10,""
"2090","20/06/2024","Eimear Loughlin","Knepp","M","0",123,1,"Phleum_pratense",1,""
"2091","20/06/2024","Eimear Loughlin","Knepp","M","0",123,1,"Poa_trivialis",5,""
"2092","20/06/2024","Eimear Loughlin","Knepp","M","0",123,1,"Trifolium_repens",5,""
"2093","20/06/2024","Eimear Loughlin","Knepp","M","0",123,1,"Agrostis_stolonifera",79,""
"2095","20/06/2024","Eimear Loughlin","Knepp","M","0",123,2,"Poa_trivialis",5,""
"2096","20/06/2024","Eimear Loughlin","Knepp","M","0",123,2,"Trifolium_repens",5,""
"2097","20/06/2024","Eimear Loughlin","Knepp","M","0",123,2,"Agrostis_stolonifera",80,""
"2098","20/06/2024","Eimear Loughlin","Knepp","M","0",123,2,"Holcus_lanatus",5,""
"2100","20/06/2024","Ben Bennett","Knepp","M","0",123,3,"Poa_trivialis",5,""
"2101","20/06/2024","Ben Bennett","Knepp","M","0",123,3,"Trifolium_repens",5,""
"2102","20/06/2024","Ben Bennett","Knepp","M","0",123,3,"Agrostis_stolonifera",70,""
"2103","20/06/2024","Ben Bennett","Knepp","M","0",123,3,"Holcus_lanatus",10,""
"2105","20/06/2024","Ben Bennett","Knepp","M","0",123,4,"Poa_trivialis",20,""
"2106","20/06/2024","Ben Bennett","Knepp","M","0",123,4,"Trifolium_repens",5,""
"2107","20/06/2024","Ben Bennett","Knepp","M","0",123,4,"Agrostis_stolonifera",60,""
"2108","20/06/2024","Ben Bennett","Knepp","M","0",123,4,"Holcus_lanatus",20,"70% overhang"
"2110","20/06/2024","Eimear Loughlin","Knepp","S","X",221,1,"Rubus_fruticosus",5,""
"2114","20/06/2024","Eimear Loughlin","Knepp","S","X",221,1,"Quercus_robur",0,"70% overhang"
"2115","20/06/2024","Eimear Loughlin","Knepp","S","X",221,1,"Pinus_sylvestris",0,"30% overhang"
"2116","20/06/2024","Eimear Loughlin","Knepp","S","X",221,2,"Geranium_rotundifolium",1,""
"2120","20/06/2024","Eimear Loughlin","Knepp","S","X",221,2,"Quercus_robur",0,"70% overhang"
"2121","20/06/2024","Eimear Loughlin","Knepp","S","X",221,2,"Pinus_sylvestris",0,"30% overhang"
"2122","20/06/2024","Ben Bennett","Knepp","S","X",221,3,"Persicaria_maculosa",2,""
"2126","20/06/2024","Ben Bennett","Knepp","S","X",221,3,"Quercus_robur",0,"70% cover"
"2127","20/06/2024","Ben Bennett","Knepp","S","X",221,3,"Pinus_sylvestris",0,"30% cover"
"2128","20/06/2024","Ben Bennett","Knepp","S","X",221,4,"Geranium_rotundifolium",0.5,""
"2132","20/06/2024","Ben Bennett","Knepp","S","X",221,4,"Quercus_robur",0,""
"2133","20/06/2024","Ben Bennett","Knepp","S","X",221,4,"Pinus_sylvestris",0,"overhang 60%"
"2134","20/06/2024","Ben Bennett","Knepp","S","X",223,1,"Persicaria_maculosa",30,"overhang 60%"
"2135","20/06/2024","Ben Bennett","Knepp","S","X",223,1,"Myosotis_scorpioides",10,""
"2136","20/06/2024","Ben Bennett","Knepp","S","X",223,1,"Brachypodium_sylvaticum",15,""
"2137","20/06/2024","Ben Bennett","Knepp","S","X",223,1,"Agrostis_stolonifera",25,""
"2140","20/06/2024","Ben Bennett","Knepp","S","X",223,1,"Salix_cinerea",0,""
"2141","20/06/2024","Ben Bennett","Knepp","S","X",223,2,"Juncus_effusus",80,""
"2142","20/06/2024","Ben Bennett","Knepp","S","X",223,2,"Brachypodium_sylvaticum",10,""
"2143","20/06/2024","Ben Bennett","Knepp","S","X",223,2,"Rorippa_palustris",10,""
"2145","20/06/2024","Ben Bennett","Knepp","S","X",223,2,"Salix_cinerea",0,""
"2146","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Persicaria_hydropiper",25,""
"2147","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Myosotis_scorpioides",5,""
"2148","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Brachypodium_sylvaticum",5,""
"2149","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Rumex_obtusifolius",1,""
"2150","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Nasturtium_officinale",1,""
"2151","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Cardamine_parviflora",1,""
"2152","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Callitriche_stagnalis",1,""
"2153","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Trifolium_repens",5,""
"2154","20/06/2024","Ben Bennett","Knepp","S","X",223,3,"Agrostis_stolonifera",25,""
"2157","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Trifolium_repens",20,""
"2158","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Callitriche_stagnalis",5,""
"2159","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Cardamine_parviflora",1,""
"2160","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Potentilla_anserina",5,""
"2161","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Brachypodium_sylvaticum",5,""
"2162","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Agrostis_stolonifera",20,""
"2164","20/06/2024","Ben Bennett","Knepp","S","X",223,4,"Salix_cinerea",60,""
"2165","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Pulicaria_dysenterica",10,""
"2166","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Holcus_lanatus",40,""
"2167","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Festuca_rubra",5,""
"2168","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Agrostis_stolonifera",40,""
"2169","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Trifolium_repens",10,""
"2170","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Jacobaea_erucifolia",1,""
"2171","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Jacobaea_vulgaris",1,""
"2172","20/06/2024","Ben Bennett","Knepp","S","Z",233,1,"Bromus_hordeaceus",5,""
"2173","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Pulicaria_dysenterica",15,""
"2174","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Holcus_lanatus",15,""
"2175","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Agrostis_stolonifera",20,""
"2176","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Jacobaea_vulgaris",1,""
"2177","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Rubus_fruticosus",20,""
"2178","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Prunus_spinosa",5,""
"2179","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Stellaria_graminea",5,""
"2180","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Jacobaea_erucifolia",1,""
"2182","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Geranium_dissectum_",1,""
"2183","20/06/2024","Ben Bennett","Knepp","S","Z",233,2,"Bromus_hordeaceus",15,""
"2184","20/06/2024","Ben Bennett","Knepp","S","Z",233,3,"Pulicaria_dysenterica",10,""
"2185","20/06/2024","Ben Bennett","Knepp","S","Z",233,3,"Stellaria_graminea",5,""
"2186","20/06/2024","Ben Bennett","Knepp","S","Z",233,3,"Holcus_lanatus",10,""
"2187","20/06/2024","Ben Bennett","Knepp","S","Z",233,3,"Agrostis_stolonifera",50,""
"2188","20/06/2024","Ben Bennett","Knepp","S","Z",233,3,"Jacobaea_vulgaris",5,""
"2190","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Pulicaria_dysenterica",20,""
"2191","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Stellaria_graminea",5,""
"2192","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Holcus_lanatus",15,""
"2193","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Agrostis_stolonifera",40,""
"2194","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Jacobaea_vulgaris",10,""
"2195","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Rubus_fruticosus",5,""
"2196","20/06/2024","Ben Bennett","Knepp","S","Z",233,4,"Prunus_spinosa",5,""
"2198","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Pulicaria_dysenterica",20,""
"2199","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Jacobaea_vulgaris",10,""
"2200","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Trifolium_repens",40,""
"2201","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Festuca_rubra",5,""
"2202","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Agrostis_stolonifera",10,""
"2203","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Poa_trivialis",5,""
"2204","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Ranunculus_repens",10,""
"2205","20/06/2024","Ben Bennett","Knepp","S","Z",211,1,"Holcus_lanatus",1,""
"2206","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Pulicaria_dysenterica",10,""
"2207","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Trifolium_repens",40,""
"2208","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Festuca_rubra",10,""
"2209","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Agrostis_stolonifera",20,""
"2210","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Poa_trivialis",5,""
"2211","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Ranunculus_repens",10,""
"2212","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Holcus_lanatus",5,""
"2213","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Rubus_fruticosus",5,""
"2214","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Geranium_dissectum_",1,""
"2215","20/06/2024","Ben Bennett","Knepp","S","Z",211,2,"Juncus_bufonius",5,""
"2216","20/06/2024","Ben Bennett","Knepp","S","Z",211,3,"Pulicaria_dysenterica",20,""
"2217","20/06/2024","Ben Bennett","Knepp","S","Z",211,3,"Trifolium_repens",60,""
"2218","20/06/2024","Ben Bennett","Knepp","S","Z",211,3,"Ranunculus_repens",5,""
"2219","20/06/2024","Ben Bennett","Knepp","S","Z",211,3,"Festuca_rubra",5,""
"2220","20/06/2024","Ben Bennett","Knepp","S","Z",211,3,"Agrostis_stolonifera",10,""
"2221","20/06/2024","Ben Bennett","Knepp","S","Z",211,4,"Pulicaria_dysenterica",20,""
"2222","20/06/2024","Ben Bennett","Knepp","S","Z",211,4,"Trifolium_repens",50,""
"2223","20/06/2024","Ben Bennett","Knepp","S","Z",211,4,"Ranunculus_repens",10,""
"2224","20/06/2024","Ben Bennett","Knepp","S","Z",211,4,"Festuca_rubra",5,""
"2225","20/06/2024","Ben Bennett","Knepp","S","Z",211,4,"Agrostis_stolonifera",10,""
"2226","20/06/2024","Ben Bennett","Knepp","S","Z",211,4,"Urtica_dioica",5,""
"2227","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Holcus_lanatus",15,""
"2228","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Jacobaea_vulgaris",20,""
"2229","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Ranunculus_repens",10,""
"2230","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Geranium_dissectum_",2,""
"2231","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Cerastium_fontanum",1,""
"2232","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Erigeron_annuus",1,""
"2233","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Trifolium_repens",1,""
"2234","20/06/2024","Ben Bennett","Knepp","S","Y",321,1,"Agrostis_stolonifera",40,""
"2236","20/06/2024","Ben Bennett","Knepp","S","Y",321,2,"Holcus_lanatus",20,""
"2237","20/06/2024","Ben Bennett","Knepp","S","Y",321,2,"Jacobaea_vulgaris",5,""
"2238","20/06/2024","Ben Bennett","Knepp","S","Y",321,2,"Ranunculus_repens",10,""
"2239","20/06/2024","Ben Bennett","Knepp","S","Y",321,2,"Trifolium_repens",10,""
"2240","20/06/2024","Ben Bennett","Knepp","S","Y",321,2,"Agrostis_stolonifera",30,""
"2241","20/06/2024","Ben Bennett","Knepp","S","Y",321,2,"Rubus_fruticosus",25,""
"2242","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Jacobaea_vulgaris",30,""
"2243","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Rubus_fruticosus",15,""
"2244","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Holcus_lanatus",15,""
"2245","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Agrostis_stolonifera",30,""
"2246","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Ranunculus_repens",15,""
"2247","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Trifolium_repens",10,""
"2248","20/06/2024","Ben Bennett","Knepp","S","Y",321,3,"Geranium_dissectum_",5,""
"2249","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Jacobaea_vulgaris",5,""
"2250","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Rubus_fruticosus",10,""
"2251","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Holcus_lanatus",5,""
"2252","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Agrostis_stolonifera",50,""
"2253","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Ranunculus_repens",15,""
"2254","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Trifolium_repens",5,""
"2255","20/06/2024","Ben Bennett","Knepp","S","Y",321,4,"Geranium_dissectum_",10,""
