Date,Recorder,Location,Site,Block,Group,Plot,Quadrant,Species,Cover,Notes
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Bromus ramosus,10,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Jacobaea vulgaris,15,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Scorzoneroides autumnalis,5,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Taraxacum officinale,7,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Holcus lanatus,9,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Vicia sepium,20,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Vicia tetrasperma,10,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Vicia sativa,4,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Geranium dissectum,5,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Cerastium arvense,3,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Trifolium repens,8,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Poa pratensis,5,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Poa annua,5,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Festuca rubra,10,
06/06/2023,Megan Sherlock,Knepp,Knepp,N,0,112,3,Agrostis stolonifera,5,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Rumex crispus,4,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Elymus repens,3,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Jacobaea vulgaris,6,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Holcus lanatus,26,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Bromus ramosus,3,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Cynosurus cristatus,2,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Taraxacum officinale,12,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Trifolium repens,10,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Poa annua,5,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Vicia sativa,10,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Vicia tetrasperma,4,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Geranium dissectum,2,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Geranium columbinum,4,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Bare ground,5,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Festuca rubra,12,
06/06/2023,Rona Learmonth,Knepp,Knepp,N,0,112,4,Agrostis stolonifera,8,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,1,Lolium multiflorum,15,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,1,Vicia faba,20,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,1,Anthriscus sylvestris,2,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,1,Bare ground,65,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,2,Vicia faba,25,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,2,Lolium multiflorum,15,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,2,Phleum pratense,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,2,Veronica filiformis,1,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,2,Bare ground,54,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,3,Vicia faba,5,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,3,Lolium multiflorum,20,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,3,Phleum pratense,3,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,333,3,Bare ground,75,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,4,Vicia faba,60,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,4,Lolium multiflorum,15,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,4,Phleum pratense,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,333,4,Bare ground,20,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,1,Triticum aestivum,50,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,1,Bromus ramosus,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,1,Bromus sterilis,7,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,1,Poa pratensis,2,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,1,Bare ground,31,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,2,Bromus sterilis,6,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,2,Bromus ramosus,2,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,2,Triticum aestivum,40,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,2,Bare ground,52,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,3,Triticum aestivum,55,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,3,Bromus ramosus,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,3,Bromus sterilis,4,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,311,3,Bare ground,31,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,4,Triticum aestivum,60,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,4,Bromus ramosus,3,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,4,Bare ground,27,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,311,4,Bromus sterilis,10,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Salix aurita,40,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Cynosurus cristatus,15,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Pulicaria dysenterica,4,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Leucanthemum vulgare,3,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Vicia tetrasperma,25,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Lotus corniculatus,3,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,1,Torilis japonica,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Torilis japonica,15,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Salix aurita,27,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Rubus fruticosus,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Cynosurus cristatus,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Vicia tetrasperma,25,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Holcus lanatus,1,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Lotus corniculatus,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Leucanthemum vulgare,3,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,2,Bare ground,10,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Vicia tetrasperma,28,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Cynosurus cristatus,5,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Salix aurita,25,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Torilis japonica,5,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Poa pratensis,8,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Elymus repens,5,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Bare ground,10,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Geranium dissectum,6,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Phleum pratense,3,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,133,3,Holcus lanatus,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Vicia tetrasperma,20,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Salix aurita,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Torilis japonica,20,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Leucanthemum vulgare,4,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Taraxacum officinale,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Bromus sterilis,15,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Holcus lanatus,4,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Cynosurus cristatus,7,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Geranium dissectum,4,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Poa annua,3,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,133,4,Pulicaria dysenterica,3,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,322,1,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,322,2,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,322,3,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,322,4,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,233,1,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,233,2,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,233,3,Triticum aestivum,90,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,233,3,Bare ground,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,233,4,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,222,1,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,222,2,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,222,3,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,222,4,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,211,1,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,211,2,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,211,3,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,211,4,Triticum aestivum,100,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,122,1,Triticum aestivum,100,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,122,2,Triticum aestivum,90,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,122,2,Bare ground,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,122,3,Triticum aestivum,90,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,122,3,Bare ground,10,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,122,4,Triticum aestivum,65,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,122,4,Bare ground,35,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,112,1,Phleum pratense,2,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,112,1,Triticum aestivum,98,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,112,2,Bare ground,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,112,2,Phleum pratense,15,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,112,2,Triticum aestivum,80,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,112,3,Phleum pratense,18,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,112,3,Bare ground,10,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,112,3,Triticum aestivum,72,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,112,4,Phleum pratense,1,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,112,4,Triticum aestivum,99,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,113,1,Phleum pratense,15,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,113,1,Triticum aestivum,85,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,113,2,Phleum pratense,20,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,113,2,Triticum aestivum,80,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,113,3,Phleum pratense,30,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,113,3,Triticum aestivum,70,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,113,4,Phleum pratense,5,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,113,4,Triticum aestivum,95,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,1,Festuca gigantea,70,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,1,Poa trivialis,6,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,1,Dead wood,10,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,1,Glechoma hederacea,4,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,1,Bare ground,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,2,Festuca gigantea,85,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,2,Dead wood,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,2,Poa trivialis,5,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,3,Festuca gigantea,50,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,3,Poa trivialis,15,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,3,Glechoma hederacea,25,
14/06/2023,Rona Learmonth,Boothby,Boothby,NW,NA,111,3,Mercurialis perennis,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,4,Festuca gigantea,70,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,4,Glechoma hederacea,10,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,4,Prunus spinosa,5,
14/06/2023,Megan Sherlock,Boothby,Boothby,NW,NA,111,4,Bare ground,15,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,111,1,Vicia faba,90,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,111,1,Phleum pratense,3,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,111,1,Bare ground,7,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,111,2,Vicia faba,90,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,111,2,Bare ground,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,111,3,Vicia faba,70,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,111,3,Bare ground,30,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,111,4,Vicia faba,60,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,111,4,Bare ground,40,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,1,Pulicaria dysenterica,3,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,1,Taraxacum officinale,4,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,1,Geranium rotundifolium,4,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,1,Atriplex patula,2,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,1,Vicia faba,70,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,1,Bare ground,17,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,2,Matricaria chamomilla,4,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,2,Bare ground,5,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,2,Vicia faba,91,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,3,Vicia faba,60,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,3,Pulicaria dysenterica,3,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,3,Primula veris,1,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,3,Matricaria chamomilla,1,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,131,3,Bare ground,35,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,4,Atriplex patula,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,4,Matricaria discoidea,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,4,Vicia faba,66,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,4,Bare ground,30,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,131,4,Matricaria chamomilla,2,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,1,Triticum aestivum,8,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,1,Lolium multiflorum,1,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,1,Matricaria discoidea,1,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,1,Bare ground,87,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,1,Epilobium parviflorum,3,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,2,Triticum aestivum,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,2,Matricaria discoidea,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,2,Epilobium parviflorum,8,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,2,Bare ground,80,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,3,Sonchus arvensis,4,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,3,Matricaria discoidea,5,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,3,Epilobium parviflorum,4,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,3,Triticum aestivum,18,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,132,3,Bare ground,70,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,4,Triticum aestivum,7,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,4,Epilobium parviflorum,4,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,4,Epilobium angustifolium,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,4,Poa trivialis,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,132,4,Bare ground,85,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,1,Heracleum mantegazzianum,30,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,1,Urtica dioica,45,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,1,Elymus repens,15,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,1,Rumex crispus,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,1,Poa trivialis,5,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Anthriscus sylvestris,70,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Rumex crispus,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Elymus repens,5,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Heracleum mantegazzianum,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Arrhenatherum elatius,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Glechoma hederacea,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Sonchus arvensis,5,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,2,Urtica dioica,2,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,3,Heracleum mantegazzianum,50,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,3,Sonchus arvensis,5,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,3,Anthriscus sylvestris,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,3,Elymus repens,15,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,3,Urtica dioica,15,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,133,3,Deschampsia cespitosa,5,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,4,Sonchus arvensis,11,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,4,Rumex crispus,15,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,4,Heracleum mantegazzianum,15,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,4,Elymus repens,40,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,4,Deschampsia cespitosa,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,133,4,Anthriscus sylvestris,15,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,1,Epilobium ciliatum,2,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,1,Matricaria discoidea,4,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,1,Dead twigs,50,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,1,Bare ground,44,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,2,Epilobium ciliatum,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,2,Hypericum perforatum,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,2,Dead twigs,60,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,2,Bare ground,40,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,3,Hypericum perforatum,1,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,3,Matricaria discoidea,20,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,3,Bare ground,9,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,311,3,Dead twigs,70,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,4,Matricaria discoidea,8,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,4,Bare ground,25,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,311,4,Dead twigs,67,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,1,Dead twigs,50,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,1,Bare ground,50,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,2,Dead twigs,60,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,2,Bare ground,40,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,3,Dead twigs,20,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,3,Bare ground,80,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,4,Dead twigs,60,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,313,4,Bare ground,40,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,321,1,Bromus sterilis,70,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,321,1,Urtica dioica,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,321,1,Galium aparine,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,321,1,Bare ground,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,2,Bromus sterilis,45,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,2,Urtica dioica,35,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,2,Galium aparine,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,2,Bare ground,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,321,3,Bromus sterilis,9,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,321,3,Galium aparine,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,4,Urtica dioica,50,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,4,Bromus sterilis,50,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,321,4,Galium aparine,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Alopecurus pratensis,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Bromus sterilis,50,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Galium aparine,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Salix aurita,8,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Anthriscus sylvestris,5,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Elymus repens,25,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Deschampsia cespitosa,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,1,Bare ground,10,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Salix aurita,40,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Cynosurus cristatus,20,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Anthriscus sylvestris,5,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Hordeum murinum,2,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Alopecurus pratensis,2,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Deschampsia cespitosa,5,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,2,Bromus sterilis,25,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Salix aurita,40,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Bromus sterilis,40,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Alopecurus pratensis,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Deschampsia flexuosa,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Deschampsia cespitosa,1,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Anthriscus sylvestris,2,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Bare ground,10,
15/06/2023,Megan Sherlock,Boothby,Boothby,S,NA,233,3,Rumex acetosa,5,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,4,Rumex acetosa,13,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,4,Bromus sterilis,55,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,4,Hordeum murinum,4,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,4,Anthriscus sylvestris,8,
15/06/2023,Rona Learmonth,Boothby,Boothby,S,NA,233,4,Deschampsia cespitosa,5,
